2025-07-12 18:12:29.287 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3427965,281424,224, ,11, ,44, , , , , , , , , ,11,6, , , ,5,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752343948086,1611, , , ,33,3145728,288969,17,17,5,17, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , ,1,92,181442424,7, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:13:30.544 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3431037,284496,224, ,11, ,44, , , , , , , , , ,11,6, , , ,5,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752344009355,1641, , , ,34,3145728,292455,16,16,6,16, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,204511096,8, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:14:31.171 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3434109,287568,224, ,11, ,44, , , , , , , , , ,11,6, , , ,5,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752344069988,1671, , , ,35,3145728,295941,9,9,3,9, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,223385464,6, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:15:32.419 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3437397,290856,224, ,11, ,44, , , , , , , , , ,11,6, , , ,5,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752344131245,1701, , , ,35,3145728,299641,16,16,5,16, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3700,18, , , , , , , , ,246454136,8, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:16:33.673 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3440469,293928,224, ,11, ,44, , , , , , , , , ,11,6, , , ,5,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752344192505,1731, , , ,35,3145728,303127,14,14,5,14, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,265328504,5, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:17:34.930 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3443029,296488,224, ,12, ,45, , , , , , , , , ,12,6, , , ,6,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752344253768,1761, , , ,34,3145728,308890,12,12,4,12, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,5763,18, , , , , , , , ,288397176,4, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:18:36.208 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3446501,299960,224, ,12, ,44, , , , , , , , , ,12,6, , , ,6,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752344315093,1791, , , ,34,3145728,312376,10,10,4,10, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,305174392,5, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:19:37.446 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3449573,303032,224, ,12, ,44, , , , , , , , , ,12,6, , , ,6,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752344377338,1821, , , ,32,3145728,315862,12,12,4,12, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,328243064,5, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:20:38.733 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3452861,306320,224, ,12, ,44, , , , , , , , , ,12,6, , , ,6,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752344438635,1851, , , ,32,3145728,319562,12,12,3,12, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3700,18, , , , , , , , ,347117432,6, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:21:39.410 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3455933,309392,224, ,12, ,44, , , , , , , , , ,12,6, , , ,6,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752344499318,1881, , , ,33,3145728,323048,12,12,5,12, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,374380408,7, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:22:40.669 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3459005,312464,224, ,12, ,44, , , , , , , , , ,12,6, , , ,6,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752344560583,1911, , , ,33,3145728,326534,13,13,6,13, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,391157624,6, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:23:41.944 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3462077,315536,224, ,12, ,44, , , , , , , , , ,12,6, , , ,6,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752344621869,1941, , , ,33,3145728,330020,27,27,7,27, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,414226296,7, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:24:43.259 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3465149,318608,224, ,12, ,44, , , , , , , , , ,12,6, , , ,6,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752344683193,1971, , , ,33,3145728,333506,17,17,9,17, , , ,12,12, ,18, ,3,16, , , , , , , , , , , , ,3486,18, , , , , , , , ,433100664,9, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:25:44.561 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3468221,321680,224, ,12, ,44, , , , , , , , , ,12,6, , , ,6,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752344744503,2001, , , ,33,3145728,337206,15,15,4,15, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3700,18, , , , , , , , ,454072184,6, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:26:45.803 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3471509,324968,224, ,12, ,44, , , , , , , , , ,12,6, , , ,6,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752344805751,2031, , , ,33,3145728,340692,9,9,3,9, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,475043704,5, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:27:47.088 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3474581,328040,224, ,12, ,44, , , , , , , , , ,12,6, , , ,6,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752344867045,2061, , , ,32,3145728,344178,10,10,3,10, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,496015224,5, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:28:47.756 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3477221,330680,224, ,13, ,45, , , , , , , , , ,13,6, , , ,7,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752344927727,2091, , , ,34,3145728,349955,17,17,5,17, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,5777,18, , , , , , , , ,514889592,7, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:29:49.020 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3480293,333752,224, ,13, ,44, , , , , , , , , ,13,6, , , ,7,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752344988998,2121, , , ,34,3145728,353441,12,12,4,12, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,537958264,5, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:30:50.296 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3484413,337872,224, ,13, ,44, , , , , , , , , ,13,6, , , ,7,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752345050281,2151, , , ,34,3145728,357141,9,9,4,9, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3700,18, , , , , , , , ,556832632,4, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:31:51.529 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3487485,340944,224, ,13, ,44, , , , , , , , , ,13,6, , , ,7,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752345108021,2180, , , ,26,3145728,360587,11,11,5,11, , , ,12,12, ,17, ,3,15, , , , , , , , , , , , ,3449,17, , , , , , , , ,577804152,5, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:32:52.732 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3490557,344016,224, ,13, ,44, , , , , , , , , ,13,6, , , ,7,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752345169268,2210, , , ,26,3145728,364073,12,12,4,12, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , ,1,28,175445168,5, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:33:53.895 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3493629,347088,224, ,13, ,44, , , , , , , , , ,13,6, , , ,7,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752345230460,2240, , , ,25,3145728,367559,7,7,3,7, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,198513840,5, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:34:55.212 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3496701,350160,224, ,13, ,44, , , , , , , , , ,13,6, , , ,7,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752345291108,2270, , , ,26,3145728,371045,9,9,4,9, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,221582512,5, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:35:55.817 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3499773,353232,224, ,13, ,44, , , , , , , , , ,13,6, , , ,7,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752345352499,2300, , , ,26,3145728,374531,14,14,6,14, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,236262576,5, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:36:57.016 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3503061,356520,224, ,13, ,44, , , , , , , , , ,13,6, , , ,7,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752345413730,2330, , , ,26,3145728,378231,10,10,3,10, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3700,18, , , , , , , , ,257234096,5, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:37:58.226 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3506133,359592,224, ,13, ,44, , , , , , , , , ,13,6, , , ,7,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752345475022,2360, , , ,26,3145728,381717,20,20,7,20, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,278205616,7, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:38:59.413 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3509205,362664,224, ,13, ,44, , , , , , , , , ,13,6, , , ,7,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752345536229,2390, , , ,26,3145728,385203,12,12,4,12, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,301274288,5, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:40:00.605 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3512165,365624,224, ,14, ,45, , , , , , , , , ,14,6, , , ,8,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752345597463,2420, , , ,25,3145728,390994,11,11,4,11, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,5791,18, , , , , , , , ,318051504,6, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:41:01.827 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3515237,368696,224, ,14, ,44, , , , , , , , , ,14,6, , , ,8,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752345658717,2450, , , ,25,3145728,394480,9,9,3,9, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,339023024,6, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:42:02.419 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3518309,371768,224, ,14, ,44, , , , , , , , , ,14,6, , , ,8,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752345719351,2480, , , ,26,3145728,397966,12,12,5,12, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,359994544,5, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-12 18:43:03.626 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3521597,375056,224, ,14, ,44, , , , , , , , , ,14,6, , , ,8,2,6, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,787398668288,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1752340752552,,, , , , , , , , , , , , , , , , , , , , , ,1752345780612,2510, , , ,26,3145728,401666,16,16,5,16, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3700,18, , , , , , , , ,380966064,5, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
